no_at_fault_collisions,drivable_area_compliance,ego_progress,time_to_collision_within_bound,comfort,driving_direction_compliance,score,token
1.0,1.0,0.9088684675144881,1.0,1.0,1.0,0.9620285281310368,a28e921b642a5936
1.0,1.0,0.8766070844497483,1.0,1.0,1.0,0.9485862851873952,a6b457a7eb6a5cde
1.0,1.0,0.6434642854539512,1.0,1.0,1.0,0.8514434522724796,a8c150e293ac5bd3
1.0,1.0,1.0,1.0,1.0,1.0,1.0,abf403b697c457ad
1.0,1.0,1.0,1.0,1.0,1.0,1.0,b2cc98272c505ed6
1.0,1.0,1.0,1.0,1.0,1.0,1.0,b4c9294d8e3952b8
1.0,1.0,1.0,1.0,1.0,1.0,1.0,b5cc4dfa26465b62
1.0,1.0,1.0,1.0,1.0,1.0,1.0,b9e5b11ac3745f8c
1.0,1.0,0.76900072584864,1.0,1.0,1.0,0.9037503024369333,bbde51f27b4455c2
1.0,1.0,1.0,1.0,1.0,1.0,1.0,c5408aef4f3a538b
1.0,1.0,1.0,1.0,1.0,1.0,1.0,c5ee24aa8f5059d6
1.0,1.0,0.7351807983960685,1.0,1.0,1.0,0.889658665998362,cc853dd8697f51b3
1.0,1.0,0.903119867635509,1.0,1.0,1.0,0.959633278181462,d57dda19866556c3
1.0,1.0,1.0,1.0,1.0,1.0,1.0,d75b5c57a3c45583
1.0,1.0,1.0,1.0,1.0,1.0,1.0,d90cd23a434f5c55
1.0,1.0,0.9337091063623698,1.0,1.0,1.0,0.972378794317654,db1794b15b1a54b4
1.0,1.0,1.0,1.0,1.0,1.0,1.0,dbf083df3f5c55d7
1.0,1.0,1.0,1.0,1.0,1.0,1.0,dc39ce9c251551bb
1.0,1.0,0.9131627521360601,1.0,1.0,1.0,0.9638178133900249,dfe53c7f74e5554c
1.0,1.0,1.0,1.0,1.0,1.0,1.0,ec7ca545f4055a2b
1.0,1.0,0.9872955284260235,1.0,1.0,1.0,0.9947064701775098,ef0b98c7837e5e4a
1.0,1.0,1.0,1.0,1.0,1.0,1.0,f8331125139c53d2
1.0,1.0,1.0,1.0,1.0,1.0,1.0,fe55e4c568a753a9
1.0,1.0,0.9261340982981652,1.0,1.0,1.0,0.9692225409575688,ff32fea658445802
1.0,1.0,0.7908302049348338,1.0,1.0,1.0,0.9128459187228474,00fcad6d092c5e8e
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0116de776d6b5d1b
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0363f17229aa5b57
1.0,1.0,0.6474440017948285,1.0,1.0,1.0,0.8531016674145119,0747dcc3a9b7501f
1.0,1.0,0.7767647334271749,1.0,1.0,1.0,0.9069853055946563,07d1a751018a526f
1.0,1.0,0.893897815488033,1.0,1.0,1.0,0.9557907564533471,0a7ed373b7de5037
1.0,1.0,0.8448296791223104,1.0,1.0,1.0,0.935345699634296,132d1ec43fc058e1
1.0,1.0,0.8778124394091068,1.0,1.0,1.0,0.9490885164204611,134c369c82f05262
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1457dddd3ea65845
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1ad237fbbbcf51ab
1.0,1.0,0.49408270430797474,1.0,1.0,1.0,0.7892011267949894,1c6e6f287c2354f1
1.0,1.0,0.8930370984290248,1.0,1.0,1.0,0.955432124345427,1d63ddad646b5496
1.0,1.0,0.8800700981482236,0.0,1.0,1.0,0.5333625408950932,202d0026e8ff5a3c
1.0,1.0,0.7362096708273439,1.0,1.0,1.0,0.8900873628447267,2ae2e400efe35400
1.0,1.0,1.0,1.0,1.0,1.0,1.0,2f9c4ea0c97450c6
1.0,1.0,1.0,1.0,1.0,1.0,1.0,3380ae828ea75d1e
1.0,1.0,0.7753664576282311,1.0,1.0,1.0,0.9064026906784296,34ab6d35dfef5366
1.0,1.0,1.0,1.0,1.0,1.0,1.0,35ae50756b8952b9
1.0,1.0,0.8063473040579031,1.0,1.0,1.0,0.9193113766907931,365808b195f35dff
1.0,1.0,0.8251992820480207,1.0,1.0,1.0,0.9271663675200087,398010cdaac05adc
1.0,1.0,1.0,1.0,1.0,1.0,1.0,39a2b9bc296c5b76
1.0,1.0,0.8298505394693311,1.0,1.0,0.5,0.9291043914455547,3a0e2f53c9585e94
1.0,1.0,0.93497381739562,1.0,1.0,1.0,0.9729057572481751,3ae2ab1099d65c2a
1.0,1.0,1.0,1.0,1.0,1.0,1.0,4674e35da8425113
1.0,1.0,0.8898531321456152,1.0,1.0,0.5,0.9541054717273397,4b55193d36c35e4a
1.0,1.0,0.8233847540107319,1.0,1.0,1.0,0.9264103141711383,4cd806a126f85b23
1.0,1.0,0.542749378014779,1.0,1.0,1.0,0.809478907506158,4e8e687d6fd55093
1.0,1.0,0.6115289960584606,1.0,1.0,1.0,0.8381370816910252,4f61422adb195d3c
1.0,1.0,1.0,1.0,1.0,1.0,1.0,511ba067a1835f86
1.0,1.0,1.0,1.0,1.0,1.0,1.0,53feb52497035b3e
1.0,1.0,1.0,1.0,1.0,1.0,1.0,56a45baf2fb55951
1.0,1.0,0.862694713208791,1.0,1.0,1.0,0.9427894638369962,60a62673dd78534c
1.0,1.0,0.4888349986660364,0.0,1.0,1.0,0.3703479161108485,61d7fbf592275c75
1.0,1.0,1.0,1.0,1.0,1.0,1.0,67abcf0964415891
1.0,1.0,0.8405691817125893,1.0,1.0,1.0,0.9335704923802455,69575edb6db5507f
1.0,1.0,0.49846123937602815,1.0,1.0,1.0,0.7910255164066783,6a5ed1c72b9a5d47
1.0,1.0,0.6946047670522635,1.0,1.0,1.0,0.8727519862717764,6b8b72c830b85a62
1.0,1.0,0.8383426735578707,1.0,1.0,1.0,0.9326427806491129,702351f9d23159ad
1.0,1.0,0.4811548363575034,1.0,1.0,1.0,0.7838145151489598,75abd414138d5a4e
1.0,1.0,0.5229593301025264,1.0,1.0,1.0,0.8012330542093861,77519294678a5fed
1.0,0.0,0.0,1.0,1.0,0.0,0.0,7eab8efaacef55bb
1.0,1.0,0.9234767719777454,1.0,1.0,1.0,0.9681153216573938,7fa02fbd7287526f
1.0,0.0,0.0,1.0,1.0,1.0,0.0,82b3e6e3bfa15ecf
1.0,1.0,0.8311054351829449,1.0,1.0,1.0,0.9296272646595604,84136b2623ef5618
1.0,1.0,0.8061050529845124,1.0,1.0,1.0,0.9192104387435469,84ad97e1c9c85d4e
1.0,1.0,0.8942568150171842,1.0,1.0,1.0,0.9559403395904935,875f14a6967d5192
1.0,1.0,1.0,1.0,1.0,1.0,1.0,8cc8fe63227d5c07
1.0,1.0,1.0,1.0,1.0,1.0,1.0,9157afe90f035621
1.0,1.0,1.0,1.0,1.0,1.0,1.0,932f0bf1d23b5ba7
1.0,1.0,0.7741596562697307,1.0,1.0,1.0,0.9058998567790545,96a228d4d055523a
1.0,1.0,1.0,0.0,1.0,0.5,0.5833333333333334,97c09fe94495563a
1.0,1.0,0.7510772774641843,1.0,1.0,1.0,0.8962821989434101,9839d83635495727
1.0,1.0,0.6705475528275205,1.0,1.0,1.0,0.8627281470114668,9ac86ade68505597
1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334,9b7108902e7158d6
1.0,1.0,1.0,1.0,1.0,0.0,1.0,a2978bba82bd5751
1.0,1.0,0.7926548066700847,1.0,1.0,1.0,0.9136061694458686,a2cc6aa1e3c252a7
1.0,1.0,1.0,1.0,1.0,1.0,1.0,b0325428be095810
1.0,1.0,1.0,1.0,1.0,1.0,1.0,b4175792b94a5cf2
1.0,1.0,1.0,1.0,1.0,1.0,1.0,be3551ae467a579e
1.0,1.0,0.7473205443332106,1.0,1.0,1.0,0.8947168934721711,c5fb72e3a0855c1b
1.0,1.0,1.0,1.0,1.0,1.0,1.0,c9f0c60627ba5237
1.0,1.0,0.9620799432289633,1.0,1.0,1.0,0.9841999763454014,cd9e6c1924c35b85
1.0,1.0,0.4985411133380293,1.0,1.0,1.0,0.7910587972241788,cf039efb320e55ec
1.0,1.0,0.8804727747326025,1.0,1.0,1.0,0.9501969894719178,cf31c5ada8c353bc
1.0,1.0,0.6399035103281457,1.0,1.0,0.5,0.8499597959700607,d38090818a0b5bed
1.0,1.0,0.9853364529138631,1.0,1.0,1.0,0.9938901887141096,d395fa715d3e58c7
1.0,1.0,0.7535890458098952,1.0,1.0,1.0,0.8973287690874563,d74329969d1155bf
1.0,1.0,1.0,1.0,1.0,1.0,1.0,d8faa48b75625ac0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,da924c882e6e52d0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,e09bc42b58285147
1.0,1.0,1.0,1.0,1.0,1.0,1.0,e3ef42c62ba2595b
1.0,1.0,0.7366547193903342,0.0,1.0,1.0,0.47360613307930594,e45aa663bd0756d9
1.0,1.0,0.7788692429176077,1.0,1.0,1.0,0.9078621845490032,e5599a8884235d93
1.0,1.0,0.8011387515536629,1.0,1.0,1.0,0.9171411464806929,e6c5a792f2f058f3
1.0,1.0,0.7480981191858704,1.0,1.0,1.0,0.8950408829941127,f0b6499b393152be
1.0,1.0,0.9207206073679145,1.0,1.0,1.0,0.9669669197366311,f2d64d93a1915c8b
1.0,1.0,0.6735398661541356,0.0,1.0,1.0,0.4473082775642232,fcdc1e7c917e5283
1.0,1.0,0.7311326182141947,1.0,1.0,1.0,0.8879719242559144,ffcbf5f098625d83
1.0,1.0,1.0,1.0,1.0,1.0,1.0,ffde3cc525b75021
1.0,1.0,0.8060254042506717,1.0,1.0,1.0,0.9191772517711132,008144fe47ac5f74
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0093ff0188ea5b90
1.0,1.0,1.0,1.0,1.0,1.0,1.0,00ff8eeb53cc598b
1.0,1.0,1.0,1.0,1.0,1.0,1.0,046cdc424d515ee1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,18375bbfe4c85ae3
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1ad96f74e72750db
1.0,1.0,0.9797204580350433,1.0,1.0,1.0,0.9915501908479346,1b818742aecc51d0
1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334,1e78181bb1c150e4
1.0,1.0,1.0,1.0,1.0,1.0,1.0,23d71fb39b0456f5
1.0,1.0,1.0,1.0,1.0,1.0,1.0,25b719c231d85e56
1.0,1.0,1.0,1.0,1.0,1.0,1.0,27861c4d747751ba
1.0,0.0,0.0,1.0,1.0,1.0,0.0,2807cd605f1156da
1.0,1.0,1.0,1.0,1.0,1.0,1.0,2aade0b3987d5366
1.0,1.0,0.9490522527769101,1.0,1.0,1.0,0.9787717719903792,2d9d1d9aa6d25bd9
1.0,1.0,1.0,1.0,1.0,1.0,1.0,3bd0bc4b1100504c
1.0,1.0,1.0,1.0,1.0,1.0,1.0,3bf245d895b25ec0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,3e09adf2d7055216
1.0,1.0,1.0,1.0,1.0,1.0,1.0,3e7237c8a7815648
1.0,1.0,1.0,1.0,1.0,1.0,1.0,43ef28a235035eac
1.0,1.0,1.0,1.0,1.0,1.0,1.0,4fb652e8a58f5623
1.0,1.0,0.9480681536342774,0.0,1.0,1.0,0.5616950640142823,50d6986491d3510a
1.0,1.0,0.9330624491220082,1.0,1.0,1.0,0.9721093538008367,571c1c28470e5dcc
1.0,1.0,1.0,1.0,1.0,1.0,1.0,58169843acb45a62
1.0,1.0,0.7598713324842997,1.0,1.0,0.0,0.8999463885351249,5bbd26efb97658ec
1.0,1.0,0.9618882989882551,1.0,1.0,1.0,0.9841201245784396,5fe951e403f25012
1.0,1.0,1.0,1.0,1.0,1.0,1.0,620a34ec02795768
1.0,1.0,1.0,1.0,1.0,1.0,1.0,63873e2afca95e70
1.0,1.0,1.0,1.0,1.0,1.0,1.0,66f8bdd077ff5fc3
1.0,1.0,1.0,1.0,1.0,1.0,1.0,6761ba552b3759fa
1.0,1.0,1.0,1.0,1.0,1.0,1.0,722ed88251d25420
1.0,1.0,1.0,1.0,1.0,1.0,1.0,774ebe12eab151b6
1.0,1.0,1.0,1.0,1.0,1.0,1.0,77f9c895af8b59f3
1.0,1.0,1.0,1.0,1.0,1.0,1.0,83b2e42ed5eb568f
1.0,1.0,0.9513325786997229,1.0,1.0,1.0,0.9797219077915512,85ee18c706cf5966
1.0,1.0,1.0,1.0,1.0,1.0,1.0,8eae3eab30c95228
1.0,1.0,1.0,1.0,1.0,1.0,1.0,980e0f0b4d975c23
1.0,1.0,1.0,1.0,1.0,0.0,1.0,9b5cb743a4a4590b
1.0,1.0,0.763129142431933,1.0,1.0,0.0,0.9013038093466387,9fd28a8f6fd85254
1.0,1.0,1.0,1.0,1.0,1.0,1.0,ade979d99d51517f
1.0,1.0,0.8269548969858901,1.0,1.0,1.0,0.9278978737441209,b5271c19eef859ed
1.0,1.0,1.0,1.0,1.0,0.0,1.0,b8baf3c807cd50b4
1.0,1.0,1.0,1.0,1.0,1.0,1.0,c2aa6f44aad45549
1.0,1.0,0.960475284074269,1.0,1.0,1.0,0.9835313683642788,c53ae2fe6cc751e7
1.0,1.0,1.0,1.0,1.0,1.0,1.0,c6ef6a6fcd2c5466
1.0,1.0,0.8261978877360134,1.0,1.0,0.0,0.927582453223339,c84e6787935b5483
1.0,1.0,0.7502984565964059,1.0,1.0,0.5,0.8959576902485025,ca59ecba5722534c
1.0,1.0,1.0,1.0,1.0,1.0,1.0,d5ece6235301571f
1.0,1.0,1.0,1.0,1.0,1.0,1.0,dff44219172a5f99
1.0,1.0,1.0,1.0,1.0,1.0,1.0,eb872b2d7e7c52bf
1.0,1.0,0.9858528854147729,1.0,1.0,1.0,0.994105368922822,f2495a0cce605703
1.0,1.0,1.0,1.0,1.0,0.0,1.0,f3a327d6e0e45d9a
1.0,1.0,1.0,1.0,1.0,1.0,1.0,f4af3907bb665bf7
1.0,1.0,0.6989636695842947,1.0,1.0,1.0,0.8745681956601228,0370ac4af44a5bfc
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0a5780be84565110
1.0,1.0,0.31757755633092377,1.0,1.0,1.0,0.7156573151378849,0d9243e74a1a501a
1.0,1.0,1.0,1.0,1.0,0.5,1.0,0f24ec666e145cab
1.0,1.0,0.8084796352838952,1.0,1.0,0.0,0.9201998480349562,112db94505025ec5
1.0,1.0,1.0,1.0,1.0,1.0,1.0,14d36ea6b2d858a0
1.0,1.0,0.7977092902341754,1.0,1.0,1.0,0.9157122042642397,15715849d362599e
1.0,1.0,0.7862232440707608,1.0,1.0,1.0,0.9109263516961503,1da6196444e35b0f
1.0,1.0,0.892232793790897,1.0,1.0,1.0,0.9550969974128738,1f1c016bd3715dc2
1.0,1.0,0.8282360135577365,1.0,1.0,1.0,0.9284316723157234,20ae5de0a8725d9d
1.0,1.0,0.8906925070007683,1.0,1.0,0.5,0.9544552112503201,2125a58a235f5e11
1.0,1.0,1.0,1.0,1.0,1.0,1.0,23742ff81ee85c96
1.0,1.0,0.8125499274749624,1.0,1.0,1.0,0.9218958031145675,295b050f45615ad6
1.0,1.0,0.8604385702656047,1.0,1.0,1.0,0.9418494042773352,2bd04a0902095129
1.0,0.0,0.0,1.0,1.0,0.0,0.0,3cfcca572cdc5b75
1.0,1.0,1.0,1.0,1.0,1.0,1.0,3d1c445859d85d51
1.0,1.0,0.880509591314764,1.0,1.0,1.0,0.950212329714485,3d580ffc3de95e49
1.0,1.0,0.9357532625381536,1.0,1.0,1.0,0.9732305260575641,40c5ce24f85a5540
1.0,1.0,0.7413372118638387,1.0,1.0,1.0,0.8922238382765993,41c18772e7ac5696
1.0,1.0,0.8688336883868888,1.0,1.0,1.0,0.9453473701612037,4291f388556f5837
1.0,1.0,0.7298542349722805,1.0,1.0,1.0,0.8874392645717836,42a04da3bc0351e1
1.0,1.0,0.9675873617600685,1.0,1.0,1.0,0.9864947340666953,472472b9f03a5b8f
1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334,4900cab7493059e2
1.0,1.0,0.9035662365041587,1.0,1.0,0.5,0.9598192652100662,4af64a41372d564f
1.0,1.0,0.787494542445096,1.0,1.0,1.0,0.9114560593521234,4b3d6fc60b815701
1.0,1.0,0.8137393449583331,1.0,1.0,1.0,0.9223913937326388,4c5501833dfd5bb4
1.0,1.0,1.0,1.0,1.0,1.0,1.0,4fabf8c780005e4f
1.0,1.0,0.707918172302959,1.0,1.0,1.0,0.8782992384595661,5138bac9ac59508f
1.0,1.0,1.0,1.0,1.0,1.0,1.0,517530489c455086
1.0,1.0,0.5130701634182889,1.0,1.0,0.0,0.7971125680909538,58ad6156b5895541
1.0,1.0,1.0,1.0,1.0,1.0,1.0,5be85314d55654f1
1.0,1.0,0.7308431259791134,1.0,1.0,1.0,0.8878513024912973,6239cdb801bc51c2
1.0,0.0,0.0,1.0,1.0,1.0,0.0,643b177aa4235fe7
1.0,1.0,0.8567940327078825,1.0,1.0,1.0,0.9403308469616176,6578cf959d7f52a7
1.0,1.0,1.0,1.0,1.0,1.0,1.0,69f27d25f8a45de1
1.0,1.0,0.7951465963751931,1.0,1.0,1.0,0.9146444151563305,6d66b095f93750f7
1.0,0.0,0.0,1.0,1.0,0.0,0.0,706cc8e44dbd557d
1.0,1.0,0.9418306992677478,1.0,1.0,1.0,0.9757627913615616,80767d5d26ef52bf
1.0,0.0,0.0,1.0,1.0,0.0,0.0,89e9fbdf25415d68
1.0,1.0,0.8532275361876077,1.0,1.0,1.0,0.9388448067448366,8e501ed74f025c52
1.0,1.0,1.0,1.0,1.0,1.0,1.0,9248ce20618c5513
1.0,0.0,0.0,1.0,1.0,0.0,0.0,973f0873af40574e
1.0,1.0,1.0,1.0,1.0,1.0,1.0,9af711dfa6eb5952
1.0,1.0,0.696390524798816,1.0,1.0,1.0,0.8734960519995066,9b5772aa3a955db1
1.0,1.0,0.7302428172961704,1.0,1.0,1.0,0.8876011738734043,9cdaa8f652bf5a27
1.0,1.0,0.7494060603848299,1.0,1.0,1.0,0.8955858584936792,9dcc18a23f4d57d8
1.0,1.0,0.8432944549661775,1.0,1.0,1.0,0.934706022902574,a0801105ad8b5ad3
1.0,1.0,0.7843846691398564,1.0,1.0,1.0,0.9101602788082735,a514e82818cb55da
1.0,1.0,0.8496205830187135,1.0,1.0,1.0,0.9373419095911307,a7ca0cd746e7551e
1.0,1.0,0.9170998886464933,1.0,1.0,1.0,0.9654582869360389,a8fd739baf0a5935
1.0,1.0,0.852534075993691,1.0,1.0,1.0,0.9385558649973712,a97ceb2edd0251f9
1.0,0.0,0.0,1.0,1.0,1.0,0.0,af0e1a3043ba51c6
1.0,1.0,1.0,1.0,1.0,1.0,1.0,b61a73309da75ac3
1.0,1.0,0.7514321560848053,1.0,1.0,1.0,0.8964300650353355,b8314864431a5665
1.0,1.0,0.7834707082122166,1.0,1.0,1.0,0.9097794617550902,b874be1fb9885c0e
1.0,1.0,0.854513594198108,1.0,1.0,1.0,0.9393806642492116,bdf4ea0b653c5677
1.0,0.0,0.0,1.0,1.0,0.0,0.0,bfb583c3969950ba
1.0,1.0,0.6025110808774189,1.0,1.0,1.0,0.8343796170322578,c20a7d6f7c9e5379
1.0,1.0,0.5682221054299167,1.0,1.0,1.0,0.8200925439291319,cd0b91f235e25b76
1.0,1.0,0.7833385770336876,1.0,1.0,1.0,0.9097244070973698,ce3d0bc0b2d55876
1.0,1.0,1.0,1.0,1.0,1.0,1.0,ce6eb4e00dac5ae3
1.0,1.0,0.7426648627751442,1.0,1.0,1.0,0.89277702615631,cf533c1e7f6852e5
1.0,1.0,0.9441567443042216,1.0,1.0,1.0,0.9767319767934257,cf8f42e252855b82
1.0,1.0,0.790230609924762,1.0,1.0,1.0,0.9125960874686508,d2777b7b71325a67
1.0,1.0,1.0,1.0,1.0,1.0,1.0,d2fbab8bed795b5a
1.0,1.0,1.0,1.0,1.0,1.0,1.0,d532c0b3a43a52dc
1.0,1.0,0.9126743572241233,1.0,1.0,1.0,0.9636143155100513,d8f68111f5145cc9
1.0,1.0,0.8209230995443079,1.0,1.0,1.0,0.9253846248101283,dd79f9aa92105761
1.0,1.0,1.0,1.0,1.0,1.0,1.0,e3ee34ba4c0c59fd
1.0,1.0,0.7563661167864753,1.0,1.0,1.0,0.8984858819943646,e699fb1c75b95e57
1.0,1.0,0.9479299651318696,1.0,1.0,1.0,0.978304152138279,e736f6ed766658fb
1.0,1.0,0.676937315805416,1.0,1.0,1.0,0.8653905482522567,e83a3108893753f0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,e8d7197f07635cfb
1.0,1.0,0.8434442477140398,1.0,1.0,1.0,0.9347684365475165,f039cb3455f356ac
1.0,0.0,0.0,1.0,1.0,0.0,0.0,f08f205e15975d97
1.0,1.0,0.8413173950184405,1.0,1.0,1.0,0.9338822479243502,f102658ad87c561f
1.0,1.0,0.9833268322117995,1.0,1.0,1.0,0.9930528467549165,f561d19a11375418
1.0,1.0,0.7492054355923138,1.0,1.0,1.0,0.8955022648301307,f8b1bb7447c257dc
1.0,1.0,1.0,1.0,1.0,1.0,1.0,fb188ed7e53552c5
1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334,fc0a5277292352d9
1.0,1.0,0.8233071385987648,1.0,1.0,1.0,0.9263779744161521,fcbc81e3caa75186
1.0,1.0,0.807465722691783,1.0,1.0,1.0,0.9197773844549095,fd4b31afd0915f92
1.0,1.0,0.9578896747791703,1.0,1.0,1.0,0.9824540311579876,fe4b2cf4e9ad5b37
1.0,1.0,0.6796452802956213,1.0,1.0,1.0,0.8665188667898422,0b4dfcb47cb85e89
1.0,0.0,0.0,1.0,1.0,1.0,0.0,143989e6ed115458
1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334,1b439c269a83590c
1.0,1.0,1.0,1.0,1.0,1.0,1.0,2218fd73bd8d54da
1.0,1.0,1.0,1.0,1.0,1.0,1.0,2cc43d98cfa55ab6
1.0,1.0,1.0,1.0,1.0,1.0,1.0,2e9c19d0168c58ac
1.0,1.0,0.8648884954182972,1.0,1.0,1.0,0.9437035397576238,3bf2974c80c55503
1.0,0.0,0.0,1.0,1.0,1.0,0.0,3c542be991515ccd
1.0,1.0,0.7047654618751518,1.0,1.0,1.0,0.8769856091146465,498c6f15e5c856bb
1.0,1.0,1.0,1.0,1.0,1.0,1.0,51754449a4dd5f27
1.0,1.0,0.7141967282045183,1.0,1.0,1.0,0.8809153034185493,580524859b485a1b
1.0,1.0,0.9227712506188557,1.0,1.0,1.0,0.9678213544245232,6762c1ac11a15adf
1.0,1.0,1.0,1.0,1.0,1.0,1.0,7d40448fd04e5e28
1.0,1.0,0.9491316114072231,0.0,1.0,1.0,0.5621381714196764,815153cb27f95a7c
1.0,1.0,1.0,1.0,1.0,1.0,1.0,81b8a8b98a655f0f
1.0,1.0,0.7071308505179574,1.0,1.0,1.0,0.8779711877158155,a23ebe50e290544b
1.0,1.0,1.0,1.0,1.0,1.0,1.0,a806a92596d6570b
1.0,1.0,1.0,1.0,1.0,1.0,1.0,afa37504b1da59bf
1.0,1.0,1.0,1.0,1.0,1.0,1.0,c766d336f81858c5
1.0,1.0,0.9713026806264816,1.0,1.0,1.0,0.9880427835943673,caee3d86c00351e6
0.0,1.0,0.0,0.0,1.0,0.0,0.0,deb63152bd9453e0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,e1b3e5e086a05ff9
1.0,1.0,0.8115723839799751,1.0,1.0,0.0,0.9214884933249895,037698dae8d65558
1.0,1.0,1.0,1.0,1.0,1.0,1.0,048c19bd1b5954b3
1.0,1.0,0.8952011761102114,1.0,1.0,1.0,0.9563338233792548,04daf401ec185f96
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0590cb08d06a5905
1.0,1.0,1.0,1.0,1.0,1.0,1.0,05d0a1a763fc5334
1.0,1.0,0.8053000230178867,1.0,1.0,1.0,0.9188750095907862,0a571473239f5c89
1.0,1.0,0.772980705493452,1.0,1.0,1.0,0.9054086272889382,0b3d3edbc52d5ddd
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0c136e28e54f58b6
1.0,1.0,0.829988430122473,1.0,1.0,1.0,0.9291618458843637,0dfdaa7ed7445e7c
1.0,1.0,0.5983186454445262,1.0,1.0,1.0,0.8326327689352192,0e27333e64a45dfb
1.0,1.0,0.8496101378052842,1.0,1.0,1.0,0.9373375574188684,0e4dac4154695627
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0eb7dda83bbe5fb2
1.0,1.0,0.6350408555408558,1.0,1.0,1.0,0.8479336898086899,10b9d1b254f35a74
1.0,1.0,0.9389212633451183,1.0,1.0,1.0,0.9745505263937994,13d078252f4653f3
1.0,1.0,1.0,1.0,1.0,1.0,1.0,14b839d065b358d0
0.0,1.0,0.0,0.0,1.0,1.0,0.0,14cb24f3f9fc51c8
1.0,1.0,0.49441341446912634,1.0,1.0,1.0,0.7893389226954692,1584747ded7f5564
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1709553afe405eb4
1.0,1.0,0.6669009043449334,1.0,1.0,1.0,0.8612087101437224,18e5845edcdb500c
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1cddfddca0bd560a
1.0,1.0,0.5910454753143244,1.0,1.0,1.0,0.8296022813809684,1d2710d5bcfd52a7
1.0,1.0,1.0,1.0,1.0,1.0,1.0,223a8f20abb752e9
0.0,1.0,0.0,0.0,1.0,1.0,0.0,25226305bdff5efd
1.0,1.0,0.920720299040092,1.0,1.0,1.0,0.9669667912667049,257d737fc3865fd1
1.0,1.0,1.0,1.0,1.0,0.0,1.0,28113a97a08b5ff1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,282855be37635ecc
1.0,1.0,0.9941946021488953,1.0,1.0,1.0,0.9975810842287064,2930485ddc4458da
1.0,1.0,0.9325554062211453,1.0,1.0,1.0,0.9718980859254772,2bbff4dbce4053b8
0.0,1.0,0.0,0.0,1.0,1.0,0.0,2c5ed5662dfb5ee9
1.0,1.0,1.0,1.0,1.0,1.0,1.0,2d151a8187f050bf
1.0,1.0,1.0,1.0,1.0,1.0,1.0,30d5d8dfd52451a9
1.0,1.0,1.0,0.0,1.0,0.5,0.5833333333333334,315aedf84f9f59c3
1.0,1.0,0.8611902823106834,1.0,1.0,1.0,0.9421626176294514,34b812e4de1a536b
1.0,0.0,0.0,1.0,1.0,1.0,0.0,373abe824b3052a0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,38dd6b1bb76e5301
1.0,1.0,0.9218951546116515,1.0,1.0,1.0,0.9674563144215215,3afbbcf248dc5405
1.0,1.0,1.0,1.0,1.0,1.0,1.0,3ffbf8596e7655ec
0.0,1.0,0.0,0.0,1.0,1.0,0.0,40f09c66198258e6
1.0,1.0,0.45479315735956466,1.0,1.0,1.0,0.772830482233152,46e614a434b650e3
1.0,1.0,1.0,1.0,1.0,1.0,1.0,482989b8df6550b5
1.0,1.0,0.791415181696143,1.0,1.0,1.0,0.9130896590400596,499f1df141b05d36
1.0,1.0,0.9479000848410274,1.0,1.0,1.0,0.9782917020170947,49c9a9f57deb5a8c
1.0,1.0,1.0,1.0,1.0,1.0,1.0,4c771d89311d548a
1.0,1.0,0.8027821386996993,1.0,1.0,1.0,0.9178258911248746,4ed57aa187415e7f
1.0,1.0,1.0,1.0,1.0,1.0,1.0,54a9fe6636755234
1.0,1.0,0.7357177261300487,1.0,1.0,1.0,0.8898823858875202,567469e556cf5e6b
1.0,1.0,1.0,1.0,1.0,1.0,1.0,5b8d892592635d5f
1.0,1.0,0.804792491150998,1.0,1.0,1.0,0.9186635379795826,5f448f3d0f8c5e95
1.0,1.0,1.0,1.0,1.0,1.0,1.0,647a42b4e5075f16
1.0,1.0,1.0,1.0,1.0,1.0,1.0,66f9739ef19d5742
1.0,1.0,0.8619010004737144,1.0,1.0,1.0,0.942458750197381,689ed7a2ee4b583d
